Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind,vpd
30.0,3.0,1985.0,18.24,7.16,81.4,1.47,22.24,0.01,5.03,0.4839350724305116
31.0,3.0,1985.0,18.18,10.17,85.04,1.26,20.05,0.05,3.89,0.4051879758490191
1.0,4.0,1985.0,17.34,10.06,83.64,1.29,17.53,0.09,3.02,0.4247597418399556
2.0,4.0,1985.0,22.45,9.16,75.71,1.68,22.57,0.11,2.53,0.8009842504001297
3.0,4.0,1985.0,22.4,8.78,72.08,1.4,22.23,0.0,4.11,0.9142786073143796
4.0,4.0,1985.0,17.01,13.37,84.8,1.15,8.72,3.72,7.03,0.4113366467250863
5.0,4.0,1985.0,15.79,13.37,79.74,1.11,6.2,2.27,7.71,0.5189081606065642
6.0,4.0,1985.0,17.58,14.63,90.76,1.54,11.39,4.95,7.2,0.2626637822854865
7.0,4.0,1985.0,17.11,13.25,94.47,1.01,4.5,7.88,7.47,0.15000119275772583
8.0,4.0,1985.0,16.42,9.86,86.98,2.71,17.38,7.63,7.59,0.3223605817240123
9.0,4.0,1985.0,14.74,9.17,80.87,2.61,19.19,8.27,4.99,0.431891346793148
10.0,4.0,1985.0,15.39,7.22,81.07,1.92,15.15,0.23,4.52,0.42728535656410394
11.0,4.0,1985.0,17.9,9.38,74.29,2.84,24.8,0.0,6.35,0.6787391001932916
12.0,4.0,1985.0,21.74,10.51,71.13,3.06,24.77,0.0,6.77,0.9346959445551213
13.0,4.0,1985.0,18.89,9.99,74.87,2.44,24.77,0.0,8.22,0.7026169062648591
14.0,4.0,1985.0,19.78,7.75,62.75,2.76,26.21,0.0,6.87,1.0556447693058624
15.0,4.0,1985.0,22.55,8.16,60.6,2.64,25.79,0.0,2.81,1.2907954954826548
16.0,4.0,1985.0,25.28,8.83,59.48,2.63,26.07,0.0,2.75,1.535087078902333
17.0,4.0,1985.0,25.4,10.7,62.89,2.31,26.05,0.0,2.64,1.4426232995794863
18.0,4.0,1985.0,22.58,11.36,68.53,1.8,26.12,0.02,2.78,1.0734683340553337
19.0,4.0,1985.0,25.97,11.94,57.07,1.64,18.57,0.03,3.63,1.7403802417462555
20.0,4.0,1985.0,15.61,10.51,93.95,0.98,3.38,22.23,2.67,0.14573032533186359
21.0,4.0,1985.0,16.07,12.34,87.08,2.08,14.82,6.7,2.69,0.3286321345394958
22.0,4.0,1985.0,14.49,10.11,75.42,2.17,12.58,2.09,5.47,0.55764004713837
23.0,4.0,1985.0,14.33,9.86,80.23,2.75,17.08,12.73,7.5,0.443126235643037
24.0,4.0,1985.0,11.8,9.22,93.25,0.94,2.32,12.98,4.22,0.13275841788102127
25.0,4.0,1985.0,17.28,9.59,84.22,2.08,14.98,2.16,3.74,0.4054980451093213
26.0,4.0,1985.0,20.22,8.66,84.52,2.55,21.17,5.25,2.41,0.4537642401540998
27.0,4.0,1985.0,18.36,11.54,87.87,2.33,19.57,3.86,1.57,0.33860482146477544
28.0,4.0,1985.0,19.24,10.17,85.96,2.68,22.89,0.97,1.76,0.4003536334624682
29.0,4.0,1985.0,20.87,10.6,82.14,2.74,22.9,0.0,2.33,0.5547893463144264
30.0,4.0,1985.0,24.63,11.4,68.41,3.38,24.23,0.0,3.1,1.1917781633179843
1.0,5.0,1985.0,19.78,12.06,78.49,1.84,11.31,4.92,2.9,0.6475988525056309
2.0,5.0,1985.0,17.85,11.79,91.11,1.35,9.95,8.09,2.21,0.2432510997350299
3.0,5.0,1985.0,15.51,13.34,93.35,0.58,3.28,2.02,1.69,0.16810249935169042
4.0,5.0,1985.0,18.38,12.92,78.99,3.3,26.17,0.1,5.69,0.6006335660554805
5.0,5.0,1985.0,15.18,10.29,73.24,2.49,14.36,0.25,7.25,0.6291877085093744
6.0,5.0,1985.0,14.5,8.85,78.33,2.13,14.14,7.72,5.66,0.4809566387704547
7.0,5.0,1985.0,17.49,7.13,76.55,2.88,21.69,0.28,4.76,0.587221601886899
8.0,5.0,1985.0,21.2,10.51,78.35,3.33,28.03,0.0,5.71,0.6826255322320582
9.0,5.0,1985.0,22.41,12.09,76.28,3.41,28.0,0.0,6.74,0.8103187457660956
10.0,5.0,1985.0,22.41,10.67,63.41,3.7,28.6,0.0,6.46,1.2267991996491125
11.0,5.0,1985.0,21.3,10.3,56.11,3.54,29.02,0.0,6.48,1.3867654969669274
12.0,5.0,1985.0,19.28,8.3,64.02,2.75,29.15,0.0,6.48,1.001508944032301
13.0,5.0,1985.0,19.36,9.23,71.95,2.37,28.5,0.0,4.61,0.7938832518551786
14.0,5.0,1985.0,18.36,11.75,80.3,1.49,16.21,0.27,3.08,0.5517928530210732
15.0,5.0,1985.0,16.52,11.46,80.17,1.18,9.61,1.52,3.88,0.5069071427109093
16.0,5.0,1985.0,18.76,11.85,85.11,0.97,7.23,1.44,4.44,0.42571738227530975
17.0,5.0,1985.0,18.8,11.41,79.39,1.69,15.73,0.13,4.65,0.5862690809244011
18.0,5.0,1985.0,22.63,9.05,75.55,2.7,28.93,0.02,4.83,0.8125096053769716
19.0,5.0,1985.0,20.09,10.83,69.89,2.24,29.76,0.0,5.44,0.9033954622442599
20.0,5.0,1985.0,18.55,9.82,75.23,1.48,22.98,0.0,4.55,0.6794586013215023
21.0,5.0,1985.0,17.63,10.48,71.3,1.28,18.83,0.0,3.39,0.7606847753311712
22.0,5.0,1985.0,16.57,9.13,72.64,1.13,18.22,0.0,3.07,0.6743263936903179
23.0,5.0,1985.0,18.17,11.68,67.9,1.4,26.13,0.05,3.91,0.8900609480882886
24.0,5.0,1985.0,18.33,11.53,76.1,1.05,22.38,0.0,2.59,0.6661044793213442
25.0,5.0,1985.0,19.01,13.48,78.92,1.01,15.76,2.14,6.04,0.6263902093994265
26.0,5.0,1985.0,18.72,14.58,85.05,2.99,22.76,9.59,6.44,0.4468837671996626
27.0,5.0,1985.0,18.75,12.8,79.54,2.89,22.5,2.5,3.74,0.5938511373566291
28.0,5.0,1985.0,19.53,10.04,76.09,2.21,19.77,0.0,2.12,0.6902192281177837
29.0,5.0,1985.0,18.32,12.11,77.17,0.94,7.32,0.17,1.28,0.6420412480010342
30.0,5.0,1985.0,20.89,15.29,89.67,1.47,11.21,4.14,2.18,0.3449160957189936
31.0,5.0,1985.0,20.2,14.34,90.77,1.61,14.39,0.58,1.96,0.29392912514099034
1.0,6.0,1985.0,20.15,14.0,86.53,2.36,22.39,0.67,2.55,0.4255690223259978
2.0,6.0,1985.0,20.07,14.71,86.15,2.25,21.92,1.12,3.12,0.44116623912263986
3.0,6.0,1985.0,19.92,13.57,86.28,1.35,12.06,0.38,2.38,0.4258682628965005
4.0,6.0,1985.0,20.47,12.41,82.49,2.12,25.42,0.05,2.83,0.5476517726292012
5.0,6.0,1985.0,20.85,16.05,86.29,2.34,21.77,3.56,4.61,0.46288166940877273
6.0,6.0,1985.0,20.36,14.16,87.39,1.89,19.29,1.16,3.13,0.4033358882775171
7.0,6.0,1985.0,20.49,13.65,84.51,1.83,21.93,0.16,2.6,0.4943606222672048
8.0,6.0,1985.0,21.17,12.35,73.92,1.86,23.77,0.0,4.36,0.8425732317052077
9.0,6.0,1985.0,23.07,13.82,72.13,1.64,29.53,0.0,5.99,1.0064882662505905
10.0,6.0,1985.0,29.52,13.82,63.69,1.62,29.86,0.0,4.64,1.7855982481063588
11.0,6.0,1985.0,25.57,14.9,70.2,1.0,29.45,0.0,2.91,1.228992313378643
12.0,6.0,1985.0,24.51,16.26,74.29,0.8,29.47,0.01,3.17,1.0286159203097887
13.0,6.0,1985.0,21.68,15.04,73.36,0.7,28.59,0.01,3.43,0.9184596090818182
14.0,6.0,1985.0,22.01,15.14,77.65,0.57,20.07,0.08,2.97,0.7835758219033759
15.0,6.0,1985.0,21.92,15.54,81.4,0.66,16.62,1.01,1.95,0.6535740568105384
16.0,6.0,1985.0,25.32,15.56,71.72,2.76,27.89,2.93,3.46,1.1630341073372321
17.0,6.0,1985.0,30.58,16.08,66.1,1.88,29.15,0.0,7.15,1.796726726458218
18.0,6.0,1985.0,31.94,18.03,65.44,1.05,20.07,0.36,7.18,1.9950177222057897
19.0,6.0,1985.0,23.68,15.58,69.47,0.75,29.79,0.0,8.27,1.16384079786123
20.0,6.0,1985.0,24.62,15.23,65.92,0.7,30.01,0.0,6.75,1.3503043740836866
21.0,6.0,1985.0,24.16,14.95,71.9,0.57,28.07,0.0,5.45,1.0853979566387797
22.0,6.0,1985.0,23.58,15.0,63.56,0.57,29.65,0.0,5.53,1.3709421497742311
23.0,6.0,1985.0,24.42,13.36,68.23,0.57,30.08,0.0,5.07,1.2157351331400994
24.0,6.0,1985.0,27.22,16.63,66.23,0.57,29.5,0.01,6.57,1.53923517964845
25.0,6.0,1985.0,29.18,14.78,67.04,0.65,30.08,0.0,2.66,1.6111523064984552
26.0,6.0,1985.0,28.11,15.06,70.93,0.55,30.36,0.01,3.52,1.3547143986059194
27.0,6.0,1985.0,28.59,16.16,65.44,0.5,30.24,0.0,8.21,1.6693231469288192
28.0,6.0,1985.0,26.92,15.3,68.81,0.47,30.82,0.0,6.95,1.37795011842841
29.0,6.0,1985.0,27.1,14.58,67.56,0.56,30.18,0.02,3.01,1.4326149578255332
30.0,6.0,1985.0,28.2,13.74,59.34,0.59,30.15,0.02,2.26,1.8744616385082153
1.0,7.0,1985.0,24.63,16.11,70.39,0.41,28.88,0.02,3.76,1.188598851128329
2.0,7.0,1985.0,20.6,16.03,78.37,2.05,19.44,4.38,4.49,0.7218881025837174
3.0,7.0,1985.0,21.7,16.94,74.7,1.53,18.8,0.23,5.36,0.9009726870705514
4.0,7.0,1985.0,25.06,17.19,74.56,1.23,22.58,0.13,5.96,1.058229949168608
5.0,7.0,1985.0,33.83,16.61,61.17,1.14,29.25,0.0,5.84,2.41301044329259
6.0,7.0,1985.0,34.96,19.38,51.44,0.72,30.02,0.0,2.47,3.270650773964472
7.0,7.0,1985.0,32.45,19.89,63.89,0.43,27.53,0.02,3.58,2.180405404272814
8.0,7.0,1985.0,27.32,18.8,72.88,0.41,29.44,0.0,3.94,1.2794907789487797
9.0,7.0,1985.0,24.72,17.62,75.0,0.44,21.83,0.16,4.07,1.0307301626103005
10.0,7.0,1985.0,28.63,17.54,73.05,0.51,27.96,0.03,4.59,1.326840595418088
11.0,7.0,1985.0,28.59,17.31,70.98,0.46,28.7,0.01,4.5,1.4219231404762378
12.0,7.0,1985.0,30.98,15.22,68.2,0.51,30.06,0.0,2.56,1.702032943415896
13.0,7.0,1985.0,24.59,17.21,73.94,0.34,28.51,0.01,4.41,1.0614414199525188
14.0,7.0,1985.0,27.4,17.29,68.55,0.42,28.18,0.01,5.0,1.4582364815470061
15.0,7.0,1985.0,25.69,17.46,69.95,0.34,26.7,0.0,7.07,1.2914893879024731
16.0,7.0,1985.0,27.29,17.11,66.53,0.38,29.76,0.0,8.11,1.5403194007847207
17.0,7.0,1985.0,29.6,17.49,64.23,0.42,29.74,0.0,8.55,1.8407399677304652
18.0,7.0,1985.0,26.91,16.83,68.88,0.35,29.65,0.0,8.06,1.4019666448506372
19.0,7.0,1985.0,26.62,17.51,72.24,0.37,27.09,0.04,7.03,1.2456601791087887
20.0,7.0,1985.0,29.01,16.83,62.64,0.41,28.96,0.0,7.73,1.8554728251550725
21.0,7.0,1985.0,33.38,17.39,57.12,0.51,29.53,0.0,2.83,2.6291582737217283
22.0,7.0,1985.0,32.09,18.89,57.33,0.43,28.9,0.0,3.21,2.5048101330089
23.0,7.0,1985.0,28.14,17.54,78.3,0.33,29.0,0.02,2.73,1.044502081207479
24.0,7.0,1985.0,30.65,16.92,71.25,0.46,28.11,0.05,2.87,1.5432449602787832
25.0,7.0,1985.0,26.94,17.2,72.91,0.3,27.67,0.01,6.39,1.2282665881675037
26.0,7.0,1985.0,24.96,16.63,69.07,0.28,25.47,0.0,6.72,1.270176634278085
27.0,7.0,1985.0,24.89,15.4,64.87,0.33,28.49,0.0,4.72,1.412915233990042
28.0,7.0,1985.0,23.42,17.26,74.01,0.25,19.47,0.13,5.24,1.004915594673831
29.0,7.0,1985.0,23.9,16.7,70.29,0.63,19.87,0.42,4.66,1.1636372665063064
30.0,7.0,1985.0,24.6,16.99,63.33,0.46,23.14,0.07,6.6,1.4892905129710439
31.0,7.0,1985.0,26.77,15.98,63.63,0.4,28.18,0.0,7.14,1.609552802040879
1.0,8.0,1985.0,29.33,16.61,58.85,0.39,28.94,0.0,7.31,2.0689731165401253
2.0,8.0,1985.0,35.41,16.67,47.14,0.49,28.85,0.0,5.61,3.5416956162986737
3.0,8.0,1985.0,35.48,17.46,54.16,0.4,28.76,0.0,7.18,3.1038487277574265
4.0,8.0,1985.0,34.07,18.11,54.01,0.4,28.17,0.0,7.37,2.933785423630265
5.0,8.0,1985.0,26.59,16.71,63.16,0.26,27.56,0.0,9.18,1.632629356222818
6.0,8.0,1985.0,27.73,15.09,52.08,0.32,28.92,0.0,8.97,2.1940351983284474
7.0,8.0,1985.0,30.67,14.94,52.46,0.41,28.59,0.0,4.82,2.4997766882731565
8.0,8.0,1985.0,28.24,16.32,66.27,0.29,27.84,0.0,5.65,1.605874256755428
9.0,8.0,1985.0,26.48,15.4,72.29,0.26,25.72,0.0,5.09,1.2006431880892356
10.0,8.0,1985.0,25.02,16.4,59.41,0.29,27.47,0.0,6.21,1.6658893119460654
11.0,8.0,1985.0,26.53,15.98,70.65,0.29,27.05,0.0,5.18,1.2844106214370634
12.0,8.0,1985.0,27.4,17.36,62.18,0.32,26.5,0.0,5.35,1.7552481469820873
13.0,8.0,1985.0,28.59,15.6,56.9,0.33,26.89,0.0,4.03,2.067901328843514
14.0,8.0,1985.0,28.73,15.72,66.83,0.3,26.64,0.0,4.34,1.6043034521157211
15.0,8.0,1985.0,30.0,16.66,63.05,0.31,27.17,0.0,6.34,1.9181668947929422
16.0,8.0,1985.0,31.15,16.22,63.81,0.32,27.09,0.0,5.84,1.9734760775477138
17.0,8.0,1985.0,28.93,16.6,67.45,0.32,26.77,0.03,5.38,1.6060424437501526
18.0,8.0,1985.0,28.82,15.47,67.45,0.29,26.82,0.02,5.87,1.5764021141722782
19.0,8.0,1985.0,31.22,17.99,66.19,0.32,26.26,0.0,6.48,1.8867718577286396
20.0,8.0,1985.0,33.14,17.69,67.22,0.34,25.69,0.0,5.55,1.9936250582723058
21.0,8.0,1985.0,33.26,16.77,64.59,0.33,25.3,0.02,4.61,2.145422966811852
22.0,8.0,1985.0,33.08,16.76,62.46,0.32,26.09,0.0,6.41,2.255024220763979
23.0,8.0,1985.0,27.9,17.15,67.17,0.24,25.46,0.0,7.7,1.5548583636621598
24.0,8.0,1985.0,25.46,16.1,66.7,0.23,24.62,0.0,7.09,1.3888049692297844
25.0,8.0,1985.0,24.49,15.83,54.42,0.25,26.23,0.0,9.8,1.810496573019213
26.0,8.0,1985.0,32.41,14.81,44.97,0.37,26.02,0.0,6.05,3.14130535462732
27.0,8.0,1985.0,29.32,15.61,55.76,0.3,25.26,0.0,3.48,2.1974420609170253
28.0,8.0,1985.0,31.95,17.35,54.48,0.33,25.4,0.01,3.99,2.6091707480096704
29.0,8.0,1985.0,26.19,16.65,68.49,0.24,24.95,0.01,4.96,1.3697277763569793
30.0,8.0,1985.0,28.49,16.4,70.07,0.24,24.57,0.0,7.02,1.443151536732112
31.0,8.0,1985.0,30.26,17.64,65.84,0.28,24.48,0.0,7.16,1.8158153536157928
1.0,9.0,1985.0,31.32,17.74,66.34,0.28,23.78,0.0,6.82,1.8817059545380546
2.0,9.0,1985.0,31.02,17.0,66.2,0.27,23.78,0.0,6.03,1.8477022868223747
3.0,9.0,1985.0,29.39,17.82,66.47,0.24,23.53,0.01,7.43,1.715803651724951
4.0,9.0,1985.0,33.71,16.35,61.79,0.32,23.91,0.0,5.45,2.3551261216743047
5.0,9.0,1985.0,34.12,17.16,62.29,0.33,23.25,0.0,2.65,2.388414162729197
6.0,9.0,1985.0,31.52,18.12,64.75,0.29,20.08,0.03,1.96,1.9976603843234324
7.0,9.0,1985.0,28.12,20.26,73.48,0.43,19.37,0.34,2.46,1.3245446221987063
8.0,9.0,1985.0,31.41,18.98,69.85,0.42,21.03,0.06,2.83,1.7172997407161663
9.0,9.0,1985.0,32.63,18.5,66.93,0.33,21.91,0.04,2.66,1.9814144999141687
10.0,9.0,1985.0,36.18,19.41,53.93,0.37,22.02,0.03,2.48,3.283426969522504
11.0,9.0,1985.0,37.12,21.4,42.44,0.31,17.99,0.01,3.92,4.368993666612454
12.0,9.0,1985.0,32.63,20.68,51.19,0.33,20.15,0.23,3.77,2.9998420294924917
13.0,9.0,1985.0,38.72,20.2,38.6,0.8,21.59,0.32,5.56,4.955443920114335
14.0,9.0,1985.0,32.02,20.24,43.66,0.32,21.59,0.0,3.11,3.3504131509348842
15.0,9.0,1985.0,34.46,18.44,59.83,0.29,21.84,0.02,3.7,2.6182465512407345
16.0,9.0,1985.0,31.16,15.39,58.53,0.27,22.2,0.0,1.99,2.242696360855131
17.0,9.0,1985.0,26.58,16.49,76.31,0.18,21.07,0.03,3.87,1.0462492655402906
18.0,9.0,1985.0,26.86,19.6,74.16,0.38,19.64,0.27,3.6,1.2084499725575708
19.0,9.0,1985.0,25.03,18.66,71.26,0.38,17.87,0.16,2.79,1.2211768491380268
20.0,9.0,1985.0,24.19,16.5,76.28,0.24,19.9,0.0,2.53,0.9385302734225878
21.0,9.0,1985.0,24.33,15.94,78.23,0.2,18.38,0.01,2.71,0.8597406184173111
22.0,9.0,1985.0,27.32,15.86,74.22,0.29,18.94,0.05,3.29,1.1688314936076751
23.0,9.0,1985.0,26.98,17.45,69.69,0.23,18.62,0.0,3.82,1.3815299904895384
24.0,9.0,1985.0,30.04,18.46,64.76,0.24,19.25,0.01,5.38,1.873017790424941
25.0,9.0,1985.0,30.97,17.56,64.97,0.26,19.19,0.0,3.54,1.9226958388399304
26.0,9.0,1985.0,32.88,18.85,59.32,0.26,18.97,0.0,2.89,2.4753152232837423
27.0,9.0,1985.0,35.25,19.12,65.71,0.24,18.33,0.0,4.33,2.3343910304246664
28.0,9.0,1985.0,26.47,19.54,81.07,0.15,11.9,0.05,2.95,0.8693093659350932
29.0,9.0,1985.0,31.37,18.16,68.31,0.26,16.73,0.02,2.13,1.7843116297309995
30.0,9.0,1985.0,25.29,19.51,77.59,0.13,10.5,0.0,2.98,0.9764162950664357
1.0,10.0,1985.0,26.39,18.6,73.34,0.24,18.07,0.01,2.95,1.2027112564452995
2.0,10.0,1985.0,23.43,17.01,73.16,0.19,18.12,0.01,3.25,1.0340967962024248
3.0,10.0,1985.0,21.25,17.82,89.05,0.6,2.84,3.94,3.64,0.3882679239061284
4.0,10.0,1985.0,21.78,14.95,75.58,1.42,13.2,0.37,3.75,0.8445942559895188
5.0,10.0,1985.0,21.62,14.2,71.82,1.09,14.6,0.07,1.73,0.9561601124741612
6.0,10.0,1985.0,21.51,13.39,76.8,0.78,15.83,0.0,1.69,0.7735332502907575
7.0,10.0,1985.0,23.43,13.31,81.96,0.53,16.69,0.0,2.41,0.6580176946351628
8.0,10.0,1985.0,21.85,15.02,66.26,0.42,17.65,0.0,7.53,1.172001538121798
9.0,10.0,1985.0,25.89,14.25,61.62,0.36,17.69,0.0,5.6,1.5935400787437919
10.0,10.0,1985.0,24.31,13.75,73.52,0.24,17.3,0.0,2.78,1.0132091051186225
11.0,10.0,1985.0,29.4,15.15,67.31,0.27,15.73,0.03,2.4,1.6214732213013043
12.0,10.0,1985.0,31.37,16.56,54.8,0.28,16.69,0.0,3.65,2.4996837367554225
13.0,10.0,1985.0,31.09,18.2,58.96,0.23,16.47,0.0,3.7,2.282113972720846
14.0,10.0,1985.0,30.98,16.86,59.96,0.25,16.59,0.0,1.96,2.181291746635689
15.0,10.0,1985.0,28.74,16.37,61.48,0.21,16.22,0.02,3.45,1.8785188617024762
16.0,10.0,1985.0,29.4,15.88,60.91,0.21,16.0,0.0,3.0,1.9550497815718133
17.0,10.0,1985.0,26.28,13.65,65.75,0.2,16.61,0.0,2.28,1.4380919359177708
18.0,10.0,1985.0,24.97,14.46,80.45,0.23,14.54,0.13,2.07,0.7791845745878523
19.0,10.0,1985.0,24.55,15.12,81.41,0.21,14.04,0.02,1.66,0.7330290069643266
20.0,10.0,1985.0,23.58,15.88,81.25,0.19,14.12,0.02,1.68,0.7146966548825273
21.0,10.0,1985.0,27.15,14.81,72.32,0.24,13.59,0.04,2.0,1.2287524830880754
22.0,10.0,1985.0,27.53,13.72,55.21,0.25,15.19,0.0,2.75,1.99880137196677
23.0,10.0,1985.0,24.98,12.99,53.97,0.22,15.01,0.0,2.79,1.8008784572922454
24.0,10.0,1985.0,24.72,13.34,63.02,0.17,13.97,0.0,3.35,1.435205581969846
25.0,10.0,1985.0,25.09,14.04,65.91,0.19,14.6,0.0,3.13,1.3588884650656556
26.0,10.0,1985.0,25.83,13.29,63.0,0.21,14.3,0.0,2.49,1.5136765797462748
27.0,10.0,1985.0,25.74,14.22,63.6,0.18,14.14,0.0,3.67,1.5000098602085532
28.0,10.0,1985.0,25.07,13.83,57.29,0.23,12.55,0.16,2.92,1.6962435039904413
29.0,10.0,1985.0,24.12,12.27,56.26,0.23,13.91,0.0,4.68,1.6268404646399452
30.0,10.0,1985.0,23.61,12.73,60.07,0.2,13.84,0.01,3.09,1.4576599196684437
31.0,10.0,1985.0,23.31,11.74,67.07,0.18,13.06,0.0,2.24,1.1696397010011315
1.0,11.0,1985.0,21.44,12.44,75.69,0.15,13.26,0.09,2.11,0.7966167797123878
2.0,11.0,1985.0,19.74,15.98,82.95,1.16,4.98,7.43,4.71,0.5471163619462369
3.0,11.0,1985.0,19.22,14.07,80.16,1.12,4.64,2.5,4.95,0.601285927915014
4.0,11.0,1985.0,19.84,17.82,93.17,0.81,0.26,18.15,8.46,0.2278210933466145
5.0,11.0,1985.0,22.04,19.72,95.03,1.03,5.81,1.34,7.01,0.18883083647941756
6.0,11.0,1985.0,20.46,18.56,95.78,0.78,4.37,1.28,5.14,0.14662796262720512
7.0,11.0,1985.0,19.12,14.79,89.85,0.94,4.96,0.66,2.75,0.31009377005062033
8.0,11.0,1985.0,19.3,15.47,92.86,0.77,4.44,1.2,3.87,0.22260214380635945
9.0,11.0,1985.0,19.15,17.53,94.16,0.62,3.37,0.8,4.85,0.18804389502395225
10.0,11.0,1985.0,20.03,14.24,90.73,1.24,7.89,1.84,3.22,0.29241879407809357
11.0,11.0,1985.0,14.22,12.55,90.09,1.01,0.57,11.34,4.61,0.2327556740504777
12.0,11.0,1985.0,14.36,10.29,74.44,1.68,7.62,0.19,5.75,0.5782570372395996
13.0,11.0,1985.0,13.73,8.9,67.88,1.6,12.27,0.0,3.03,0.687680612732352
14.0,11.0,1985.0,14.21,6.51,57.76,1.85,11.16,0.0,4.67,0.8890858120027645
15.0,11.0,1985.0,15.67,4.74,65.43,1.38,12.16,0.0,3.94,0.7635183027670052
16.0,11.0,1985.0,14.68,4.69,62.45,1.4,12.58,0.0,3.53,0.7875495254635638
17.0,11.0,1985.0,15.51,4.49,64.79,1.19,12.04,0.0,3.12,0.7686421336524663
18.0,11.0,1985.0,15.14,5.07,64.85,1.21,11.94,0.0,3.79,0.7589128127520215
19.0,11.0,1985.0,13.46,4.89,68.32,0.91,9.95,0.0,2.1,0.626078135259378
20.0,11.0,1985.0,13.47,2.54,71.66,0.84,11.29,0.0,1.58,0.5416158816727628
21.0,11.0,1985.0,12.47,7.85,84.38,0.3,3.19,0.47,1.17,0.3088943939508233
22.0,11.0,1985.0,14.18,5.03,76.82,0.83,11.29,0.0,2.0,0.47622005296214276
23.0,11.0,1985.0,15.22,4.73,76.16,0.86,10.86,0.0,2.72,0.514384714118296
24.0,11.0,1985.0,12.29,5.93,83.3,0.47,1.97,7.12,4.34,0.3164490183651856
25.0,11.0,1985.0,15.93,12.31,95.55,0.32,1.77,21.09,6.17,0.11240340175895414
26.0,11.0,1985.0,17.02,13.49,89.66,1.61,4.99,10.74,7.73,0.28056724800769794
27.0,11.0,1985.0,13.55,6.05,74.1,1.47,6.92,0.02,5.01,0.5236180271018915
28.0,11.0,1985.0,12.73,3.82,72.71,1.01,10.53,0.0,1.98,0.5111497481803975
29.0,11.0,1985.0,14.77,6.4,83.29,0.69,3.05,1.42,4.4,0.36108960307955784
30.0,11.0,1985.0,17.38,13.53,90.92,0.58,2.28,1.59,6.31,0.2506202425591679
1.0,12.0,1985.0,21.05,15.5,80.84,1.46,7.72,0.78,6.43,0.6466816621826523
2.0,12.0,1985.0,21.79,14.16,74.22,1.69,10.03,0.0,5.65,0.8811391118584289
3.0,12.0,1985.0,20.48,13.84,86.04,0.85,8.63,0.02,4.68,0.4466794656435491
4.0,12.0,1985.0,19.14,11.3,88.46,0.91,6.33,9.28,5.88,0.3330698188216763
5.0,12.0,1985.0,15.89,10.14,80.52,1.5,6.93,1.59,4.72,0.47245149735681147
6.0,12.0,1985.0,15.89,10.21,81.37,0.98,8.03,0.2,1.79,0.45237841844153914
7.0,12.0,1985.0,14.85,10.62,85.88,0.6,1.16,11.41,4.88,0.32884180107869554
8.0,12.0,1985.0,13.28,8.58,83.03,1.13,5.66,2.93,3.83,0.3535479375453301
9.0,12.0,1985.0,12.83,6.31,84.89,0.53,5.96,0.13,0.77,0.29598691766193097
10.0,12.0,1985.0,16.24,10.77,85.97,1.01,6.36,3.93,4.59,0.3497311083140975
11.0,12.0,1985.0,16.11,8.62,88.61,0.65,5.42,1.45,1.73,0.27228490598981203
12.0,12.0,1985.0,15.01,5.24,85.76,0.7,9.85,0.0,1.96,0.30615445752687176
13.0,12.0,1985.0,14.34,4.97,82.46,0.91,9.68,0.04,3.91,0.36298375539636174
14.0,12.0,1985.0,14.14,2.17,68.66,1.06,10.17,0.0,2.5,0.6174991647980332
15.0,12.0,1985.0,15.67,3.92,82.45,0.77,9.81,0.0,2.22,0.383407690306683
16.0,12.0,1985.0,15.08,4.77,85.94,0.64,9.65,0.01,2.35,0.30135525702014654
17.0,12.0,1985.0,15.11,4.57,86.03,0.63,9.63,0.01,2.09,0.29905532313938754
18.0,12.0,1985.0,14.61,5.77,90.71,0.54,7.72,0.16,2.76,0.19724135478247828
19.0,12.0,1985.0,13.84,5.34,90.69,0.43,4.72,0.25,0.73,0.18887176672188577
20.0,12.0,1985.0,13.84,6.84,92.36,0.36,4.53,0.95,0.76,0.15872360747304293
21.0,12.0,1985.0,13.47,6.83,89.59,0.66,3.86,2.86,4.35,0.21231787093940557
22.0,12.0,1985.0,14.7,9.93,80.57,1.27,2.85,14.42,6.36,0.4437411027901452
23.0,12.0,1985.0,15.18,10.75,85.65,0.92,6.85,2.48,3.42,0.3402009707462401
24.0,12.0,1985.0,15.83,14.13,94.26,0.76,1.39,5.23,8.45,0.1495101873705762
25.0,12.0,1985.0,15.94,12.28,73.6,1.51,4.31,2.61,6.11,0.6667756079280391
26.0,12.0,1985.0,14.34,12.02,80.25,1.11,2.33,3.81,5.37,0.46144434204120066
27.0,12.0,1985.0,14.82,10.26,87.19,0.99,1.7,10.0,5.33,0.29596796903923916
28.0,12.0,1985.0,12.11,6.57,83.1,0.8,7.73,0.41,1.22,0.3209477409373125
29.0,12.0,1985.0,11.49,5.41,77.46,0.97,7.75,0.02,3.84,0.4068209604765929
30.0,12.0,1985.0,10.6,3.31,74.13,0.97,10.11,0.0,2.39,0.4308690697235409
31.0,12.0,1985.0,14.38,8.84,85.89,0.87,3.87,2.89,6.18,0.3113103637157706
1.0,1.0,1986.0,15.11,12.74,91.88,0.62,1.65,5.2,7.17,0.19924078666665856
2.0,1.0,1986.0,13.19,8.13,76.24,1.53,3.41,3.16,6.84,0.4888952756535625
3.0,1.0,1986.0,13.11,7.22,80.51,1.21,5.54,1.77,5.93,0.3931384973105867
