Available from: "http://www.isa.ulisboa.pt/proj/clipick/climaterequest_fast.php?ar=5&lat=38.7087&lon=-9.1849&mod=hisafe&fmt=csv&tspan=d&sd=01&sm=01&sy=1981&ed=31&em=12&ey=2010&dts=knmievaluation"Day, vpd1,1,1981,15.56,2.29,73.95,0.73,10.24,0.00,2.61,0.29352723399855196,
24,1,1994,14.48,4.53,89.79,0.71,9.50,0.06,4.53,0.11567224534415632,
25,1,1994,14.90,8.12,83.79,1.10,12.12,0.00,6.92,0.20237961287775552,
26,1,1994,17.10,6.36,84.59,1.10,12.03,0.00,5.53,0.19981413321192454,
27,1,1994,15.60,4.23,86.96,0.86,11.90,0.08,3.05,0.15300766882048533,
28,1,1994,15.92,6.00,86.16,0.85,11.53,0.02,4.03,0.17061201101739543,
29,1,1994,17.77,5.32,78.73,1.23,12.63,0.00,4.44,0.27677027994428705,
30,1,1994,16.40,4.39,82.62,0.97,12.70,0.00,2.80,0.21083616543576644,
31,1,1994,15.63,4.38,84.94,0.91,11.85,0.00,1.89,0.17746049203623526,
1,2,1994,13.97,5.13,90.74,0.76,9.70,0.22,2.00,0.10437171765402486,
2,2,1994,13.02,4.93,92.60,0.24,1.80,0.34,3.19,0.08025398080147017,
3,2,1994,13.36,6.80,83.80,1.81,7.66,11.41,9.63,0.18589033435805646,
4,2,1994,8.43,5.41,82.08,1.63,9.36,4.94,7.07,0.168278762443268,
5,2,1994,11.02,6.56,92.34,0.17,1.11,3.13,2.53,0.0807555654124158,
6,2,1994,14.66,9.28,92.86,0.48,2.58,4.17,4.77,0.09097803286928241,
7,2,1994,13.10,6.56,78.43,1.21,8.31,0.43,4.28,0.24388646319364138,
8,2,1994,14.17,5.79,75.43,1.29,12.68,0.00,2.20,0.2831514237359781,
9,2,1994,15.44,2.74,80.90,1.22,14.41,0.02,2.29,0.216121295241959,
10,2,1994,15.39,4.14,84.65,1.14,12.72,0.06,3.60,0.17836973228563568,
11,2,1994,15.20,4.95,86.81,1.08,13.54,0.00,2.76,0.1548332468132294,
12,2,1994,13.39,4.99,89.78,0.93,12.17,0.08,0.90,0.11246447339953569,
13,2,1994,16.93,5.19,88.38,1.09,9.23,7.45,5.73,0.1461437627910962,
14,2,1994,12.96,7.42,81.04,1.19,7.34,1.33,3.48,0.21795431046288638,
15,2,1994,10.76,6.67,93.81,0.36,1.21,16.58,5.19,0.0648897423839605,
16,2,1994,14.68,5.03,87.93,1.21,12.90,0.15,2.56,0.13926545657083933,
17,2,1994,14.10,5.07,87.11,1.21,13.32,0.06,2.10,0.1457690732203264,
18,2,1994,15.66,9.23,93.82,0.69,6.99,2.30,1.83,0.08130104927982562,
19,2,1994,14.94,7.96,93.19,0.48,4.91,0.55,4.27,0.0848124268511048,
20,2,1994,15.57,9.90,89.57,1.02,10.63,0.12,3.85,0.13905728272300744,
21,2,1994,15.98,9.88,87.68,1.42,11.01,2.22,5.47,0.16641064759158963,
22,2,1994,14.98,11.56,93.56,0.74,4.03,3.52,6.57,0.08788890502165292,
23,2,1994,14.63,10.27,86.35,1.02,5.54,1.50,4.07,0.17817092517479205,
24,2,1994,14.77,11.23,86.94,1.04,7.76,0.41,3.66,0.1755433748212074,
25,2,1994,15.09,11.81,89.03,1.29,10.81,0.66,5.68,0.15121442829863874,
26,2,1994,15.73,11.20,88.15,1.90,11.58,11.63,8.21,0.16406090245347738,
27,2,1994,14.88,10.86,89.96,1.34,7.08,11.43,7.23,0.13412161074920448,
28,2,1994,13.66,10.14,83.59,1.65,7.67,3.80,8.14,0.2069876291599615,
1,3,1994,16.54,8.96,73.24,2.26,17.90,0.00,7.20,0.3603577082765036,
2,3,1994,19.25,7.33,78.31,2.06,18.01,0.00,5.33,0.31037249008973244,
3,3,1994,22.61,8.43,79.31,2.13,17.91,0.05,3.58,0.34237410172387706,
4,3,1994,18.12,8.05,87.89,1.77,17.85,0.14,2.82,0.1688541376984669,
5,3,1994,15.56,9.95,81.92,1.75,12.23,1.22,4.52,0.2412687297875462,
6,3,1994,23.84,10.41,65.29,2.75,18.41,0.00,4.95,0.6234907016978501,
7,3,1994,23.24,8.38,73.20,2.16,18.80,0.00,3.15,0.45362963438093074,
8,3,1994,22.58,7.84,75.31,2.13,19.17,0.00,2.54,0.40374191070041765,
9,3,1994,21.01,8.27,79.91,1.93,19.12,0.00,2.56,0.31240188103194844,
10,3,1994,20.61,8.82,81.00,1.98,18.94,0.01,2.92,0.29435516466977796,
11,3,1994,17.31,8.44,84.07,1.52,14.00,1.21,2.18,0.21770686932139283,
12,3,1994,19.56,10.25,77.80,2.13,19.37,0.00,6.28,0.34143799522376095,
13,3,1994,20.98,9.35,72.33,2.32,19.85,0.00,5.56,0.4390807965756198,
14,3,1994,22.55,7.74,71.40,2.28,20.43,0.00,3.88,0.46631054353173007,
15,3,1994,23.79,8.69,69.70,2.28,20.58,0.00,3.45,0.5264595573973052,
16,3,1994,23.78,8.43,79.09,1.98,20.49,0.03,2.29,0.36150646167855216,
17,3,1994,19.68,9.04,88.59,1.55,19.63,0.14,1.67,0.1717390401484793,
18,3,1994,17.89,9.75,89.65,1.55,18.61,0.34,1.56,0.1486300954261175,
19,3,1994,17.39,8.64,84.64,1.58,17.76,0.09,2.81,0.21144559361180382,
20,3,1994,17.00,8.96,77.87,1.45,16.93,0.06,5.38,0.3027420793419209,
21,3,1994,19.19,11.97,81.89,1.45,17.73,0.05,5.14,0.2858970777786234,
22,3,1994,24.17,10.57,69.39,2.13,21.52,0.02,3.94,0.5581456946077652,
23,3,1994,25.45,9.73,66.00,1.98,21.90,0.00,2.83,0.6401649498422666,
24,3,1994,26.34,9.93,64.67,1.94,22.45,0.00,2.89,0.6900940378372,
25,3,1994,23.05,9.48,76.21,1.36,22.57,0.00,5.63,0.4080055584095108,
26,3,1994,19.69,10.56,73.39,1.20,22.56,0.00,7.56,0.41389573481196495,
27,3,1994,17.91,11.71,83.32,0.79,13.49,0.16,5.26,0.2509161615359419,
28,3,1994,19.37,11.68,70.73,1.46,21.77,0.05,5.61,0.46176470056208085,
29,3,1994,20.34,9.26,82.87,1.28,20.33,1.11,2.16,0.2651795561760877,
30,3,1994,20.12,10.26,84.48,1.31,17.22,0.08,3.09,0.24344305216490203,
31,3,1994,15.97,12.77,82.62,0.96,11.97,0.41,4.23,0.2524617662050026,
1,4,1994,17.12,9.83,78.16,1.16,11.20,0.78,5.53,0.3060954538639762,
2,4,1994,15.79,8.50,61.52,1.34,15.78,0.00,6.69,0.4996827347041247,
3,4,1994,18.81,7.31,62.39,1.56,23.48,0.00,4.89,0.529371811403178,
4,4,1994,18.14,7.41,76.36,0.97,19.02,0.02,5.21,0.32541547995933007,
5,4,1994,18.59,8.89,61.42,1.26,24.42,0.00,7.56,0.5569344137717791,
6,4,1994,21.52,7.90,62.85,1.29,24.37,0.00,5.04,0.5845270372312845,
7,4,1994,17.98,8.12,76.32,0.75,17.95,0.01,5.24,0.32903337978583735,
8,4,1994,22.25,9.17,66.48,1.16,24.81,0.00,5.53,0.5550126498373553,
9,4,1994,18.34,8.39,70.84,0.82,24.74,0.00,6.70,0.4127779470901991,
10,4,1994,17.39,9.97,75.74,0.70,17.00,0.21,5.76,0.3442480358683062,
11,4,1994,23.00,10.49,53.58,1.39,25.26,0.09,4.37,0.8101394164985323,
12,4,1994,23.12,8.05,39.00,1.19,25.59,0.00,4.42,1.0218231163407776,
13,4,1994,26.29,10.13,36.06,1.14,25.25,0.00,3.97,1.2508197919160304,
14,4,1994,24.31,10.40,47.77,0.92,24.89,0.00,3.70,0.95422040801564,
15,4,1994,22.33,10.34,40.23,0.83,26.02,0.00,6.00,1.0153698932216977,
16,4,1994,18.82,7.55,38.08,0.75,27.00,0.01,6.69,0.8761534907606204,
17,4,1994,19.09,7.07,48.40,0.83,26.56,0.00,4.19,0.7302245484446398,
18,4,1994,19.28,7.47,49.52,0.75,26.50,0.00,4.62,0.7251758593928834,
19,4,1994,20.44,7.60,56.55,0.78,26.19,0.00,3.67,0.653065385084796,
20,4,1994,17.34,7.70,65.07,0.59,26.39,0.00,4.05,0.47014697635405356,
21,4,1994,15.87,9.63,78.65,0.77,6.85,3.99,5.11,0.285593398051194,
22,4,1994,16.43,12.28,78.07,2.31,11.15,18.83,9.00,0.31907433402992535,
23,4,1994,16.06,10.60,83.71,2.94,14.79,12.51,7.99,0.2245426809743607,
24,4,1994,15.53,8.94,71.11,2.67,17.18,0.45,3.84,0.3757751496002132,
25,4,1994,16.50,8.17,72.31,2.51,21.40,0.00,2.44,0.36566448227833004,
26,4,1994,22.17,7.97,70.02,3.21,27.02,0.00,3.17,0.4839127164748138,
27,4,1994,27.80,9.15,65.12,3.37,27.17,0.00,2.70,0.7111119030618436,
28,4,1994,29.77,11.69,63.08,3.37,27.22,0.00,1.79,0.8439625160668831,
29,4,1994,30.30,13.79,56.80,3.11,27.26,0.00,2.70,1.0418555411794628,
30,4,1994,29.96,13.15,53.18,2.71,27.88,0.00,2.74,1.103490920911965,
1,5,1994,29.88,12.69,46.68,2.31,27.38,0.00,2.82,1.2436016464796935,
2,5,1994,30.03,13.11,43.66,1.98,28.31,0.00,1.80,1.3304018401343114,
3,5,1994,27.80,13.35,57.45,1.38,27.61,0.00,6.13,0.9305613629549678,
4,5,1994,21.03,11.96,60.49,1.01,28.20,0.01,8.64,0.6633579920103951,
5,5,1994,24.54,12.19,61.75,1.17,28.37,0.00,7.69,0.7289012510498012,
6,5,1994,24.06,11.90,67.23,1.02,28.19,0.00,7.36,0.6104976124598056,
7,5,1994,18.95,11.89,66.32,0.74,23.59,0.01,9.70,0.5265082395084204,
8,5,1994,19.14,10.63,66.76,0.88,27.09,0.17,6.03,0.5081426734182779,
9,5,1994,18.70,11.48,76.10,0.86,18.70,0.25,4.81,0.3670185815105278,
10,5,1994,18.20,12.12,71.91,0.87,19.50,0.31,5.02,0.4307884668249047,
11,5,1994,15.23,10.99,65.34,1.20,20.19,0.98,6.24,0.4697562184580263,
12,5,1994,15.93,11.91,86.36,0.99,5.18,16.31,7.64,0.19352048223493057,
13,5,1994,15.81,10.25,86.31,2.76,17.37,7.51,6.51,0.18555866020948564,
14,5,1994,16.73,12.87,87.00,2.42,12.97,15.97,8.25,0.19383407800466879,
15,5,1994,17.44,11.97,85.25,2.42,15.61,6.68,6.71,0.21990645462300473,
16,5,1994,16.87,11.75,77.81,3.24,22.74,3.99,5.71,0.3230605895269283,
17,5,1994,16.80,12.51,80.72,2.92,19.06,3.19,5.35,0.2854660107920963,
18,5,1994,16.77,11.29,80.28,2.47,17.55,1.09,4.22,0.2829399997742992,
19,5,1994,17.46,13.56,87.50,1.57,6.04,8.77,7.19,0.19404923858195122,
20,5,1994,16.54,13.80,85.87,1.65,10.10,1.55,7.27,0.2145918499478381,
21,5,1994,18.66,15.24,91.03,1.65,11.36,6.27,4.61,0.150812212076328,
22,5,1994,19.11,14.81,95.07,1.19,6.74,8.27,6.73,0.08312751528115436,
23,5,1994,18.12,12.08,87.96,1.60,10.66,2.68,4.10,0.1839889167577895,
24,5,1994,20.07,10.65,82.03,3.44,28.93,0.00,2.06,0.28375285982756604,
25,5,1994,18.00,10.01,83.05,2.92,24.99,0.01,2.70,0.24577409650783832,
26,5,1994,18.86,10.95,77.73,2.91,23.63,0.00,3.28,0.33966336366760674,
27,5,1994,18.61,11.20,77.03,3.24,28.88,0.00,3.57,0.34940628316834577,
28,5,1994,19.67,11.69,82.51,1.90,15.30,0.45,2.78,0.27877527852521844,
29,5,1994,19.44,9.79,73.27,3.19,27.72,0.00,3.78,0.4053393372615415,
30,5,1994,19.76,10.27,74.30,2.99,27.45,0.00,1.95,0.39819135783973514,
31,5,1994,21.36,11.00,81.33,2.82,29.82,0.00,2.61,0.31062003119259374,
1,6,1994,19.48,10.86,79.20,1.99,18.76,0.16,3.69,0.32333558507942795,
2,6,1994,19.64,12.77,76.29,2.20,21.64,0.12,3.91,0.3870236176652675,
3,6,1994,21.90,12.49,70.34,2.51,28.23,0.00,4.88,0.5188596719883387,
4,6,1994,25.08,11.54,61.60,2.56,31.10,0.00,7.52,0.7368403040221803,
5,6,1994,30.79,14.18,65.07,2.33,30.12,0.00,6.22,0.8630894318720168,
6,6,1994,30.99,17.11,63.28,2.06,30.11,0.01,2.99,0.9612824176855741,
7,6,1994,21.09,16.66,84.51,0.99,20.28,0.20,4.02,0.29062044481305915,
8,6,1994,26.67,16.42,67.42,1.52,28.06,0.06,6.02,0.7268091144720401,
9,6,1994,33.37,18.18,35.53,1.89,29.74,0.00,5.50,1.8674542759586474,
10,6,1994,34.59,17.40,45.39,1.30,26.46,0.03,5.06,1.6297022328584858,
11,6,1994,33.94,19.10,51.89,1.15,30.22,0.00,4.21,1.4439849323894898,
12,6,1994,31.95,17.76,46.11,1.16,30.63,0.00,4.04,1.4753655828329868,
13,6,1994,33.55,17.06,50.42,1.09,30.45,0.00,3.79,1.4182183711814567,
14,6,1994,25.11,17.35,69.56,0.72,30.15,0.03,3.87,0.6582209158173316,
15,6,1994,23.13,17.74,69.36,0.80,24.99,0.05,3.10,0.6281937050021049,
16,6,1994,22.78,16.35,72.46,0.75,28.27,0.02,3.26,0.5405575212388176,
17,6,1994,21.41,17.47,74.73,0.91,21.33,0.64,4.12,0.48843780239689205,
18,6,1994,21.58,16.51,76.44,0.90,18.32,0.34,3.93,0.4470944973308115,
19,6,1994,22.24,15.47,71.15,0.86,21.63,0.00,3.33,0.5454044144613992,
20,6,1994,24.54,14.32,68.85,0.85,26.67,0.02,4.96,0.6195041131148071,
21,6,1994,29.01,15.39,60.96,0.86,30.54,0.00,6.74,0.924710343942925,
22,6,1994,35.11,17.14,42.95,1.03,30.51,0.00,5.24,1.727202566985982,
23,6,1994,31.94,17.33,55.42,0.76,30.41,0.01,5.52,1.2108036022924222,
24,6,1994,22.86,16.77,63.76,0.46,26.20,0.00,7.85,0.7201298035691173,
25,6,1994,21.04,15.24,62.02,0.47,19.59,0.02,6.52,0.6874008194401338,
26,6,1994,28.60,13.66,53.10,0.79,30.24,0.00,5.18,1.0613652270080527,
27,6,1994,30.35,14.94,55.91,0.77,30.58,0.00,3.97,1.086178472136341,
28,6,1994,29.60,16.34,60.82,0.62,30.76,0.00,6.81,0.963956226016222,
29,6,1994,30.07,16.21,62.71,0.63,30.57,0.00,7.52,0.9303021203160184,
30,6,1994,27.41,16.24,65.19,0.57,30.79,0.01,6.23,0.7931949612010589,
1,7,1994,25.55,14.98,62.74,0.53,30.99,0.00,6.38,0.777288410381217,
2,7,1994,24.59,14.65,66.02,0.52,30.38,0.00,4.56,0.6815883021733771,
3,7,1994,26.12,15.60,71.87,0.55,28.21,0.01,3.36,0.6058410670477037,
4,7,1994,27.40,16.73,71.02,0.55,28.71,0.01,4.47,0.6666378487607474,
5,7,1994,24.87,15.68,63.10,0.50,30.58,0.01,6.54,0.7635107617375609,
6,7,1994,24.32,15.20,61.68,0.47,30.31,0.00,7.29,0.7706376647305764,
7,7,1994,27.03,15.43,64.61,0.50,29.92,0.00,7.88,0.7834250505523226,
8,7,1994,25.72,16.05,62.75,0.50,30.13,0.00,7.42,0.7989905313650247,
9,7,1994,30.33,15.26,58.63,0.59,30.34,0.00,6.77,1.0241103888544023,
10,7,1994,30.95,16.24,62.83,0.55,30.17,0.00,6.15,0.95675366520275,
11,7,1994,28.97,15.58,65.18,0.53,30.60,0.00,5.36,0.8264900708214045,
12,7,1994,28.01,16.61,69.19,0.46,30.19,0.00,6.45,0.7216797057911306,
13,7,1994,29.12,16.46,67.71,0.51,29.75,0.00,6.65,0.783183618399929,
14,7,1994,32.18,17.15,59.53,0.56,23.12,0.20,4.85,1.104912987408414,
15,7,1994,32.29,19.71,63.57,1.59,15.97,2.64,6.02,1.0454943985683582,
16,7,1994,25.60,18.79,77.00,1.39,27.91,0.00,4.41,0.5216472973000588,
17,7,1994,25.69,18.81,75.65,0.82,21.62,0.16,4.67,0.5540709011868399,
18,7,1994,28.39,18.18,70.95,0.67,28.08,0.02,6.17,0.7111294582953112,
19,7,1994,29.83,17.51,67.54,0.53,29.36,0.00,7.54,0.8227923597359841,
20,7,1994,26.38,16.78,70.27,0.44,29.32,0.00,6.31,0.6617941355221044,
21,7,1994,26.29,17.11,72.46,0.42,27.64,0.01,5.58,0.6154909843711052,
22,7,1994,28.54,17.99,70.75,0.46,28.75,0.00,5.57,0.7168108542348464,
23,7,1994,26.96,17.88,71.91,0.41,28.70,0.00,6.75,0.6521754883790583,
24,7,1994,25.49,17.04,63.77,0.41,29.29,0.00,6.72,0.7877043650848161,
25,7,1994,25.66,16.44,66.83,0.40,28.82,0.00,6.23,0.7159229422052578,
26,7,1994,28.97,15.83,65.17,0.45,28.83,0.00,6.64,0.8305685944914802,
27,7,1994,27.56,17.20,70.67,0.39,28.38,0.00,6.87,0.684782630352474,
28,7,1994,27.14,16.84,71.72,0.40,28.55,0.01,6.87,0.6463615254349957,
29,7,1994,27.55,18.04,70.46,0.42,26.72,0.02,6.39,0.7014859481852325,
30,7,1994,23.07,17.82,67.79,0.34,24.42,0.02,4.73,0.6604231839942196,
31,7,1994,23.94,18.02,78.34,0.50,18.95,0.30,4.12,0.45834732620673546,
1,8,1994,23.77,15.93,68.47,0.45,25.39,0.00,4.14,0.6327445234552256,
2,8,1994,25.96,16.06,75.31,0.41,27.41,0.00,3.90,0.5339396930690439,
3,8,1994,27.69,17.44,73.00,0.48,26.86,0.08,4.12,0.6362055410365708,
4,8,1994,26.39,16.83,67.79,0.39,27.71,0.00,5.37,0.7179858862219446,
5,8,1994,27.58,16.53,68.51,0.38,28.08,0.00,5.78,0.7258452569431728,
6,8,1994,27.69,15.51,67.79,0.39,28.19,0.00,5.48,0.7304732439894839,
7,8,1994,30.28,15.91,68.92,0.44,27.74,0.02,3.99,0.7768792149092496,
8,8,1994,26.69,16.02,73.62,0.35,26.90,0.06,4.34,0.5841143469781671,
9,8,1994,22.43,16.93,68.73,0.34,18.26,0.34,4.51,0.6154094409670747,
10,8,1994,22.91,16.73,74.11,0.57,17.97,0.24,3.60,0.5147903345550799,
11,8,1994,24.81,16.32,76.98,0.55,22.14,0.13,3.68,0.481965522183722,
12,8,1994,25.52,15.74,68.93,0.45,26.32,0.00,5.80,0.6577395730899827,
13,8,1994,26.18,15.97,70.42,0.37,27.27,0.00,6.80,0.6432062941014807,
14,8,1994,27.04,16.35,73.09,0.36,27.28,0.00,5.00,0.6069301834869196,
15,8,1994,31.18,16.25,71.43,0.44,26.64,0.02,5.72,0.7414784957508502,
16,8,1994,27.73,17.44,69.53,0.33,26.84,0.01,8.15,0.718920386887306,
17,8,1994,29.70,16.07,63.94,0.37,27.19,0.00,8.01,0.8858614676484329,
18,8,1994,34.79,16.30,60.36,0.46,26.90,0.01,4.60,1.1710300842884307,
19,8,1994,33.69,16.30,65.87,0.45,25.12,0.05,2.99,0.9691172128144343,
20,8,1994,28.65,17.20,69.62,0.40,25.74,0.05,3.92,0.7355957244351163,
21,8,1994,24.04,17.41,74.48,0.35,21.49,0.11,3.93,0.5341243307328087,
22,8,1994,26.19,16.90,71.00,0.34,24.39,0.02,4.38,0.6431409500396947,
23,8,1994,26.42,16.79,69.17,0.44,21.81,0.20,5.74,0.687329783425749,
24,8,1994,24.09,15.94,62.27,0.33,25.01,0.00,7.37,0.7652468624465834,
25,8,1994,27.10,17.11,70.68,0.32,21.09,0.03,6.72,0.6729591140762639,
26,8,1994,33.50,17.15,64.62,0.42,25.25,0.00,7.16,1.0117499327367572,
27,8,1994,33.63,18.22,61.81,0.39,25.09,0.02,6.50,1.1170055584665783,
28,8,1994,30.69,17.14,66.84,0.32,25.07,0.00,6.95,0.8596253710153692,
29,8,1994,28.06,17.92,66.16,0.31,24.53,0.00,6.59,0.8151144630008673,
30,8,1994,25.39,17.91,74.16,0.26,22.18,0.00,5.31,0.5708122148639709,
31,8,1994,24.50,17.42,72.81,0.40,20.76,0.19,5.42,0.577534977585902,
1,9,1994,25.47,16.28,69.22,0.31,23.85,0.00,7.18,0.6579597242413431,
2,9,1994,29.72,16.54,62.65,0.38,24.57,0.00,7.06,0.9261670189340949,
3,9,1994,26.88,16.61,70.65,0.26,23.94,0.00,7.41,0.661920147853678,
4,9,1994,26.26,17.16,68.23,0.27,23.94,0.01,7.87,0.7100828918862538,
5,9,1994,32.25,16.15,59.22,0.40,23.80,0.00,5.38,1.0972493256001552,
6,9,1994,27.57,17.04,74.52,0.24,23.53,0.02,5.71,0.593163708109816,
7,9,1994,23.77,17.02,68.78,0.29,18.86,0.21,5.42,0.642119198446649,
8,9,1994,23.01,15.27,63.07,0.36,19.60,0.00,4.06,0.7124802054085366,
9,9,1994,24.55,14.38,72.18,0.31,22.28,0.00,3.59,0.5541536949040076,
10,9,1994,25.43,18.73,77.57,0.25,13.95,0.08,4.18,0.505340211814074,
11,9,1994,25.50,18.71,78.45,0.35,20.50,0.08,4.02,0.4863553024823577,
12,9,1994,22.58,15.21,70.51,0.52,13.42,0.52,4.37,0.5603001283975522,
13,9,1994,21.48,15.18,65.47,0.42,12.76,0.51,4.91,0.6328464523787407,
14,9,1994,21.26,13.99,56.57,0.54,15.33,0.01,4.30,0.7688464813469025,
15,9,1994,22.41,12.27,64.91,0.38,20.27,0.00,3.64,0.6217573223256381,
16,9,1994,25.22,13.25,71.99,0.33,21.24,0.02,4.21,0.5580898693935017,
17,9,1994,27.74,16.99,53.93,0.35,21.20,0.01,5.82,1.077499827364073,
18,9,1994,28.50,14.44,32.51,0.34,22.46,0.00,5.80,1.5432392337942242,
19,9,1994,30.56,14.98,36.23,0.32,21.90,0.00,5.89,1.583908102310008,
20,9,1994,25.14,16.49,71.56,0.19,20.89,0.00,7.64,0.6041078648446063,
21,9,1994,19.36,14.07,59.81,0.18,16.09,0.00,8.51,0.6706158430522713,
22,9,1994,21.17,12.16,60.79,0.24,20.59,0.00,5.29,0.6643490814004487,
23,9,1994,18.21,12.52,79.96,0.41,7.19,2.19,3.89,0.31041692132559673,
24,9,1994,19.85,15.09,77.31,1.14,10.13,1.52,5.40,0.39419728959964995,
25,9,1994,18.00,12.31,89.55,1.22,5.42,7.86,3.34,0.15995914683763468,
26,9,1994,19.21,11.87,84.64,1.12,8.36,0.25,3.67,0.24208433893595083,
27,9,1994,24.93,13.42,73.81,2.12,17.42,0.02,3.34,0.5183218635059492,
28,9,1994,27.53,13.10,67.68,2.00,15.89,0.13,3.61,0.6968920447635165,
29,9,1994,25.98,17.25,79.91,1.39,11.71,2.34,4.44,0.44580506533447495,
30,9,1994,18.89,14.63,96.64,0.28,1.32,10.11,1.37,0.05601761563354346,
1,10,1994,24.71,14.08,86.53,2.17,17.41,0.05,3.97,0.2681153394327831,
2,10,1994,25.44,15.39,84.80,2.11,17.29,0.02,5.08,0.31859101787885824,
3,10,1994,21.70,15.98,81.24,1.87,18.70,0.02,5.97,0.3528251502443167,
4,10,1994,21.39,16.84,83.71,1.33,11.97,0.30,5.41,0.30981301604813605,
5,10,1994,22.31,15.64,90.96,1.84,13.09,10.38,3.08,0.17195626434172806,
6,10,1994,21.29,15.25,92.22,1.54,12.13,2.60,2.83,0.14196271013152773,
7,10,1994,20.62,14.97,92.36,1.21,8.39,7.59,1.90,0.13557679723444171,
8,10,1994,21.34,14.96,89.12,1.98,15.92,1.32,2.00,0.19749301143856113,
9,10,1994,20.48,15.01,91.68,1.16,8.00,3.92,2.22,0.14713491008910795,
10,10,1994,21.60,16.36,90.68,1.64,12.61,0.82,3.50,0.1763342423835046,
11,10,1994,21.42,16.23,91.64,1.02,7.07,1.38,4.21,0.1567975362730012,
12,10,1994,21.97,15.07,91.05,1.26,11.97,0.05,1.75,0.16619930236162106,
13,10,1994,21.90,15.89,91.30,0.85,7.86,0.06,1.29,0.1643057709129141,
14,10,1994,21.01,14.76,93.06,1.00,9.89,0.13,1.37,0.12406933875295367,
15,10,1994,20.66,14.83,90.93,1.10,6.44,2.97,2.71,0.16061843914049612,
16,10,1994,20.09,14.06,85.76,1.24,10.56,0.13,2.44,0.24313386729007203,
17,10,1994,17.73,15.15,95.41,0.43,2.16,4.50,1.99,0.0748655112861154,
18,10,1994,19.55,15.84,84.81,1.51,8.53,1.09,3.60,0.2664211948125663,
19,10,1994,17.85,14.86,84.61,1.66,8.04,7.03,4.86,0.2500208800775918,
20,10,1994,18.86,14.68,80.33,1.70,9.46,1.78,4.50,0.32804414646289826,
21,10,1994,19.48,15.09,88.65,1.00,6.02,1.36,4.59,0.19493738665766025,
22,10,1994,19.46,16.98,93.82,0.93,3.38,6.72,7.14,0.11131559081720965,
23,10,1994,18.94,14.25,82.25,1.44,7.32,0.23,3.27,0.2935908718947837,
24,10,1994,18.51,13.12,83.74,1.11,9.04,0.11,1.88,0.2580410878550765,
25,10,1994,20.08,14.21,92.57,1.13,7.05,4.12,3.82,0.12727389896373298,
26,10,1994,18.67,13.15,78.90,1.45,8.10,0.05,4.27,0.33681160554493905,
27,10,1994,16.58,10.30,79.36,1.22,4.74,0.79,5.08,0.2872903478179891,
28,10,1994,18.86,10.21,79.60,1.55,13.10,0.00,4.93,0.3060022248805896,
29,10,1994,19.26,10.02,76.50,1.61,14.35,0.00,3.70,0.355905760413199,
30,10,1994,21.03,9.22,81.27,1.35,14.16,0.00,1.82,0.2969759701402621,
31,10,1994,19.56,12.53,83.64,0.85,7.68,0.02,0.90,0.26486348716864505,
1,11,1994,18.85,12.57,90.61,0.56,6.58,0.00,0.85,0.14867193972567883,
2,11,1994,18.57,13.14,94.95,0.35,2.04,3.79,3.66,0.08033469131320281,
3,11,1994,17.02,11.85,84.79,1.34,4.34,9.86,5.63,0.22306114758267492,
4,11,1994,15.03,8.93,84.81,1.43,9.16,5.21,4.06,0.19424990167972256,
5,11,1994,15.43,8.27,80.75,1.02,6.92,0.34,2.12,0.24558360630856169,
6,11,1994,17.76,13.18,88.08,1.36,3.18,13.41,7.43,0.1850000904656619,
7,11,1994,17.69,14.89,81.12,1.44,6.96,0.63,4.70,0.3054829120679363,
8,11,1994,18.83,16.02,90.34,0.91,2.97,7.94,8.33,0.166565696165893,
9,11,1994,19.01,15.46,80.01,1.54,6.79,0.56,4.96,0.3415953217943659,
10,11,1994,19.40,14.21,86.40,1.08,6.98,0.01,3.54,0.2279955490499177,
11,11,1994,18.35,15.51,91.08,0.74,4.63,0.35,3.56,0.14961720194585748,
12,11,1994,18.38,10.95,86.48,1.28,8.18,1.79,4.09,0.20290490116228632,
13,11,1994,19.53,9.17,81.63,1.26,12.21,0.00,2.55,0.2757807409327273,
14,11,1994,20.29,8.64,83.46,1.06,12.17,0.00,2.05,0.25238082084798275,
15,11,1994,20.70,8.77,80.09,1.21,12.16,0.00,2.66,0.3091502018608534,
16,11,1994,19.40,8.41,89.08,0.88,11.78,0.01,1.88,0.1606093909366526,
17,11,1994,16.88,11.55,91.00,0.56,4.16,0.26,1.35,0.13042418139905143,
18,11,1994,17.38,12.11,88.30,1.01,10.39,0.11,1.59,0.17469844461031636,
19,11,1994,17.47,10.05,91.72,0.75,9.48,0.17,1.63,0.11802983988888394,
20,11,1994,21.35,9.68,87.19,1.00,10.65,0.08,2.59,0.20736362076647374,
21,11,1994,17.55,12.95,92.66,0.62,5.46,0.43,1.61,0.11251687022302703,
22,11,1994,17.09,11.58,95.46,0.67,8.26,0.20,1.81,0.06628853087278008,
23,11,1994,21.07,11.81,86.44,1.08,10.67,0.31,3.46,0.22723716251014126,
24,11,1994,21.24,9.71,86.54,0.85,10.90,0.00,3.36,0.21715997294127565,
25,11,1994,20.09,9.41,85.34,0.90,10.75,0.00,3.26,0.2256303209079158,
26,11,1994,19.57,8.99,86.12,0.82,10.68,0.00,2.19,0.20788292310676848,
